today,year,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,sugarWasSavedBySW,sugarWasSavedByIrrig,ratoon_no,sugarDAS,sugarStage,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,greenwt,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalNGCane,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,biomass_n,green_biomass_n,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalSoilN2O,totalSoilCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigAlloc,MaxIrrigNum,IrrigFreq,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,NUPE,sucroseTH,IrrigAllocOrig
01/08/1993,1993,213,1992,01-May,5,sugar,alive,0,0,2,334,4.436,1990,1/9/1992,121,0,0,181,1993,14,2616,5157.53,4624.04,5661.35,3818.37,118.795,2278.47,,0,0,0,20.691,101.4,43.81,33.81,11.871,6814.422,6826.293,114107.879,16.68,14.72,1.434,6,300,1193.1,200.175,355.042,759.723,708.355,183.201,891.556,0.427,6848.999,6.318,6855.317,114234.777,150,231.941,311.034,9.765,4.261,0.367,2.089,9195.767,355.229,0.689,1668.5,6.3,667.4,0,0,19.307,27.919,20.536,185,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1493.1,1059.723,555.217,738.418,14.393,4.628,11.2100048786334,0.133244574653751,15.8393333333333,0.791966666666667,0.512177665871924,22.785,3_6
01/07/1994,1994,182,1993,01-May,5,sugar,alive,0,0,3,334,4.44,1990,1/8/1993,121,0,0,181,1994,14,2616,5453.53,4888.57,6049.6,4110.74,128.166,2376.18,,0,0,0,19.904,114.1,72.137,62.137,6.318,6848.999,6855.317,114234.777,17.93,15.86,1.446,5,250,1111.4,211.479,194.501,863.936,764.445,181.694,946.139,0.661,6856.045,4.881,6860.926,114430.38,150,249.176,335.825,15.679,1.906,0.561,3.12,9752.964,356.716,0.722,1827.5,6.8,731,0,0,19.091,27.65,20.238,141,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1361.4,1113.936,405.98,587.674,18.146,2.467,11.5056879389839,0.135462125543921,18.3094285714286,0.85444,0.514359328346229,23.762,3_6
01/07/1995,1995,182,1994,01-May,5,sugar,alive,0,0,4,365,4.511,1990,1/7/1994,121,0,0,181,1995,14,2616,5451.33,4824.27,6001.42,4173.43,128.712,2323.96,,0,0,0,19.308,113.2,66.419,56.419,4.881,6856.045,6860.926,114430.38,17.07,14.77,1.45,6,300,981.1,101.319,163.841,792.65,800.597,181.861,982.457,0.44,6895.047,3.932,6898.979,115080.039,150,241.442,314.325,3.166,0.342,0.419,0.863,10182.584,358.365,0.768,2088.3,7.8,835.3,0,0,18.418,27.531,20.482,112.5,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1281.1,1092.65,265.16,447.021,3.927,0.761,11.7798014002654,0.131010313937404,17.1616,0.85808,0.533096975671176,23.24,3_6
01/07/1996,1996,183,1995,01-May,5,sugar,alive,0,0,5,366,4.512,1990,1/7/1995,121,0,0,181,1996,14,2616,5589.35,4963.51,6157.5,4265.92,132.148,2474.85,,0,0,0,20.135,116.3,81.902,71.902,3.932,6895.047,6898.979,115080.039,17.65,15.36,1.459,6,300,1242.4,216.758,281.814,909.996,838.49,191.566,1030.056,0.736,6902.154,6.361,6908.514,115109.063,150,245.283,330.25,16.881,1.685,2.457,3.24,10506.925,360.044,0.776,2139,7.9,855.6,0,0,18.645,27.703,20.275,106,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1542.4,1209.996,498.572,690.138,21.023,4.142,10.9213584177138,0.128292054024247,17.6197333333333,0.880986666666667,0.538757272212098,24.748,3_6
01/07/1997,1997,182,1996,01-May,5,sugar,alive,0,0,6,365,4.481,1990,1/7/1996,121,0,0,181,1997,14,2616,6144.17,5501.32,6778.99,4742.77,147.365,2610.56,,0,0,0,18.889,126.5,77.674,67.674,6.361,6902.154,6908.514,115109.063,19.02,16.66,1.463,6,300,1483.2,260.99,393.079,1006.33,905.5,172.848,1078.348,1.166,6908.547,3.144,6911.692,115282.713,150,266.163,341.138,10.793,1.711,1.056,2.335,10948.635,361.751,0.782,2173,8.1,869.2,0,0,17.676,27.311,20.44,203,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1783.2,1306.33,654.069,826.917,13.56,2.767,11.2808402164844,0.136658110368823,19.6486666666667,0.982433333333333,0.553664483793766,26.106,3_6
01/05/1998,1998,121,0,01-May,5,none,out,0,0,-1,0,6,1990,0.000,121,0,0,181,-1,14,2616,0,0,0,0,0,0,,0,0,0,0,0,110.457,100.457,3.144,6908.547,6911.692,115282.713,0,0,1.466,0,0,1107.4,560.209,251.702,684.381,0,249.184,249.184,0.31,6999.538,63.679,7063.217,115751.015,0,0,137.579,15.132,1.532,1.452,2.257,11122.963,363.196,0.007,10.6,0,4.3,0,0,19.142,28.418,20.645,110,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1107.4,684.381,811.911,1061.095,18.116,2.984,0,0,0,,,0,3_6
01/09/1999,1999,244,1998,01-May,6,sugar,alive,0,0,0,488,4.676,1998,1/5/1998,121,0,0,181,1999,14,2616,7726.35,6783.44,7760.83,6301.54,191.501,3066.82,,0,0,0,16.798,179.5,156.762,156.762,63.679,6999.538,7063.217,115751.015,27.26,23.8,1.477,6,300,2495,413.141,1038.557,1317.281,1020.331,393.095,1413.426,17.589,6794.469,3.314,6797.782,114433.337,130,380.753,391.681,41.865,10.257,12.983,7.99,5840.17,365.55,0.967,4894.1,17.9,1957.7,0,0,17.699,26.305,17.572,166,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2795,1617.281,1451.698,1844.793,65.105,23.24,11.8409231296231,0.135487107213253,25.5334666666667,1.47308461538462,0.502953358213855,30.668,3_6
01/09/2000,2000,245,1999,01-May,6,sugar,alive,0,0,1,366,4.482,1998,1/9/1999,121,0,0,181,2000,14,2616,4081.46,3681.69,4592.31,3134.41,97.056,1887.1,,0,0,0,21.015,77.2,68.639,58.639,3.314,6794.469,6797.782,114433.337,11.89,10.43,1.437,4,200,2214.6,735.985,960.613,929.797,564.675,145.24,709.915,1.213,6914.792,3.978,6918.771,115233.858,150,182.766,269.808,2.327,1.627,0.96,0.702,10694.774,367.35,0.738,1910.7,7.5,764.3,0,0,17.954,26.784,18.581,187,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2414.6,1129.797,1696.598,1841.838,4.914,2.587,8.59056981032876,0.1367149588331,14.9316923076923,0.64704,0.531039690095532,18.871,3_6
01/08/2001,2001,213,2000,01-May,6,sugar,alive,0,0,2,334,4.408,1998,1/9/2000,121,0,0,181,2001,14,2616,5114.85,4639.48,5698.49,3802.19,119.313,2211.51,,0,0,0,19.898,106.2,64.727,54.727,3.978,6914.792,6918.771,115233.858,17.34,15.6,1.47,6,300,1677.7,512.286,529.423,929.521,702.462,204.996,907.458,0.564,6879.38,3.998,6883.378,114861.963,150,232.79,325.839,34.403,10.899,1.453,6.362,8276.39,369.026,0.695,1697.9,6.3,679.2,0,0,18.42,27.612,19.462,235,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1977.7,1229.521,1041.709,1246.705,46.755,12.352,9.70402294877436,0.131480465211613,15.9084,0.79542,0.512534902702006,22.115,3_6
01/07/2002,2002,182,2001,01-May,6,sugar,alive,0,0,3,334,4.488,1998,1/8/2001,121,0,0,181,2002,14,2616,4795.83,4184.63,5275.03,3605.72,110.022,1906.03,,0,0,0,18.409,112.4,75.26,65.26,3.998,6879.38,6883.378,114861.963,17.32,15.09,1.462,6,300,957,27.326,209.086,742.602,779.283,202.033,981.316,0.604,6906.246,5.019,6911.264,115447.28,150,245.482,319.041,3.923,0.265,0.345,0.959,9542.914,370.727,0.78,2163.2,8,865.3,0,0,18.886,29.145,21.222,143,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1257,1042.602,236.412,438.445,4.533,0.61,10.5526365765652,0.112116790106347,14.6696,0.73348,0.448187647159466,19.06,3_6
01/07/2003,2003,182,2002,01-May,6,sugar,alive,0,0,4,365,4.483,1998,1/7/2002,121,0,0,181,2003,14,2616,3530.84,3053.11,3977.58,2641.37,79.54,987.25,,0,0,0,12.367,99.1,96.532,86.532,5.019,6906.246,6911.264,115447.28,15.17,13.42,1.467,6,300,955.6,128.234,295.546,609.313,537.663,239.864,777.527,1.029,6966.724,3.004,6969.727,115977.019,150,207.413,283.316,7.338,0.717,0.882,1.705,9275.968,372.611,0.743,1940,7.3,776,0,0,17.799,27.882,20.51,113,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1255.6,909.313,423.78,663.644,8.937,1.599,8.74726304363844,0.102298698308869,10.6053333333333,0.530266666666667,0.38348608814298,9.873,3_6
01/07/2004,2004,183,2003,01-May,6,sugar,alive,0,0,5,366,4.537,1998,1/7/2003,121,0,0,181,2004,14,2616,5328.42,4535.33,5593.81,4084.39,123.159,2072.8,,0,0,0,17.801,151,132.825,122.825,3.004,6966.724,6969.727,115977.019,22.9,19.99,1.482,6,300,784.6,11.414,84.009,698.287,834.757,216.744,1051.501,0.593,6920.004,2.155,6922.159,115810.016,150,307.033,346.556,9.588,0.043,0.273,2.055,9026.312,374.525,0.828,2513.1,9.3,1005.2,0,0,18.332,28.403,20.241,59,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1084.6,998.287,95.423,312.167,9.904,0.316,12.3370333381082,0.117126850093343,16.4212,0.82106,0.401126263300688,20.728,3_6
04/07/2005,2005,185,2004,01-May,6,sugar,alive,0,0,6,368,4.488,1998,1/7/2004,121,0,3,181,2005,11,2616,5692.7,5033.43,6201.53,4282.92,132.212,2428.62,,0,0,0,19.694,131.7,52.502,42.502,2.155,6920.004,6922.159,115810.016,20.14,17.72,1.469,6,300,1334.2,84.819,411.295,899.024,862.361,209.095,1071.456,3.263,6943.008,2.139,6945.147,115888.534,150,265.958,350.55,6.259,0.237,1.477,1.482,10330.261,376.486,0.755,2007.2,7.5,802.9,0,0,17.806,28.047,20.126,202,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1634.2,1199.024,496.114,705.209,7.973,1.714,11.0266349964638,0.123394707762148,17.6282666666667,0.881413333333333,0.497116085998541,24.286,3_6
01/05/2006,2006,121,0,01-May,6,none,out,0,0,-1,0,6,1998,0.000,121,0,3,184,-1,11,2619,0,0,0,0,0,0,,0,0,0,0,0,101.132,91.132,2.139,6943.008,6945.147,115888.534,0,0,1.477,0,0,984.3,543.41,119.243,680.811,0,270.087,270.087,0.595,7021.861,63.129,7084.99,116026.903,0,0,152.395,26.473,4.288,0.7,4.18,10981.884,378.113,0.006,8.6,0,3.4,0,0,19.734,29.174,20.777,83,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,984.3,680.811,662.653,932.74,31.461,4.988,0,0,0,,,0,3_6
01/09/2007,2007,244,2006,01-May,7,sugar,alive,0,0,0,488,4.633,2006,1/5/2006,121,0,0,181,2007,14,2616,7154.92,6456.81,7397.76,5759.6,178.412,2723.56,,0,0,0,15.877,187.5,152.692,152.692,63.129,7021.861,7084.99,116026.903,27.75,25.2,1.491,6,300,2239.3,338.601,870.63,1258.091,957.508,454.339,1411.847,12.472,6818.548,4.764,6823.312,114519.045,130,378.124,377.931,36.578,11.389,6.892,7.014,5167.649,380.787,0.915,3514,12.9,1405.6,0,0,16.709,26.209,18.446,257,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2539.3,1558.091,1209.231,1663.57,54.859,18.281,11.4506790681674,0.126367800476964,23.7882666666667,1.3724,0.471834636256889,27.236,3_6
01/09/2008,2008,245,2007,01-May,7,sugar,alive,0,0,1,366,4.479,2006,1/9/2007,121,0,0,181,2008,14,2616,4704.9,4262.4,5235.58,3624.46,112.568,2219.4,,0,0,0,21.351,82.8,52.915,42.915,4.764,6818.548,6823.312,114519.045,13.01,11.39,1.449,6,300,2385,503.727,1315.277,796.791,694.844,144.877,839.721,1.194,6915.61,4.172,6919.782,115359.901,150,191.255,272.78,10.24,3.421,1.243,1.983,10050.236,382.828,0.802,2312.2,9.1,924.9,0,0,17.603,27.205,19.093,532,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2685,1096.791,1819.004,1963.881,14.904,4.664,10.2633956697311,0.134054048904338,15.0090666666667,0.750453333333333,0.588575462079423,22.194,3_6
01/08/2009,2009,213,2008,01-May,7,sugar,alive,0,0,2,334,4.457,2006,1/9/2008,121,0,0,181,2009,14,2616,4410.73,3737.05,4728.65,3294.51,98.81,1541.17,,0,0,0,16.285,95,61.19,51.19,4.172,6915.61,6919.782,115359.901,15.68,13.21,1.477,6,300,1756,452.258,733.978,789.532,695.639,169.448,865.087,2.417,6931.005,3.498,6934.504,115796.687,150,226.946,295.364,12.107,0.201,2.494,2.395,8673.725,384.727,0.857,2776.1,10.3,1110.4,0,0,18.554,28.274,19.154,145,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2056,1089.532,1186.236,1355.684,14.802,2.695,9.06903147406409,0.114219725877282,13.1746666666667,0.658733333333333,0.435389916544024,15.412,3_6
01/07/2010,2010,182,2009,01-May,7,sugar,alive,0,0,3,334,4.448,2006,1/8/2009,121,0,0,181,2010,14,2616,4510.8,3907.53,4931.66,3350.27,102.7,1586.58,,0,0,0,16.102,108.7,47.867,37.867,3.498,6931.005,6934.504,115796.687,17.26,15.05,1.48,6,300,1856.7,447.878,830.475,785.326,660.198,190.026,850.224,6.679,6956.251,4.23,6960.481,115952.83,150,230.935,316.303,9.696,0.83,3.311,1.7,9006.229,386.651,0.715,1793.8,6.7,717.5,0,0,18.924,28.571,19.902,185,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2156.7,1085.326,1278.353,1468.379,13.837,4.141,9.46259464898104,0.120791697246843,13.6933333333333,0.684666666666667,0.444713880529153,15.866,3_6
01/07/2011,2011,182,2010,01-May,7,sugar,alive,0,0,4,365,4.475,2006,1/7/2010,121,0,0,181,2011,14,2616,4760.42,4304.87,5341.2,3570.99,111.685,2026.23,,0,0,0,19.415,109.5,57.991,47.991,4.23,6956.251,6960.481,115952.83,16.88,15.21,1.485,3,150,3875.8,1136.907,2026.976,1132.202,603.558,215.994,819.553,9.602,6950.837,3.098,6953.935,115740.739,150,222.554,327.99,32.711,15.108,8.01,5.913,9341.155,388.78,0.651,1503.3,5.6,601.3,0,0,18.918,26.832,17.085,220,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,4025.8,1282.202,3163.883,3379.877,55.829,23.118,8.71040600467009,0.136275506282083,18.6141666666667,0.744566666666667,0.501833262938433,20.262,3_6
01/07/2012,2012,183,2011,01-May,7,sugar,alive,0,0,5,366,4.494,2006,1/7/2011,121,0,0,181,2012,14,2616,5810.01,5166.65,6337.03,4445.49,137.44,2424.34,,0,0,0,18.796,122.7,91.356,81.356,3.098,6950.837,6953.935,115740.739,18.81,16.45,1.486,6,300,2316.5,481.419,1087.337,1022.296,837.098,184.784,1021.881,3.727,6950.311,1.825,6952.136,116023.554,150,259.231,322.674,13.135,0.583,2.943,2.648,9615.137,390.94,0.783,2179.7,8.1,871.9,0,0,17.909,27.267,19.132,239,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2616.5,1322.296,1568.756,1753.54,16.661,3.526,10.3940418786716,0.134497069619652,18.3253333333333,0.916266666666667,0.530183504287682,24.243,3_6
01/07/2013,2013,182,2012,01-May,7,sugar,alive,0,0,6,365,4.497,2006,1/7/2012,121,0,0,181,2013,14,2616,5855.6,5223.37,6457.84,4497.21,139.382,2439.24,,0,0,0,18.625,124.4,99.218,89.218,1.825,6950.311,6952.136,116023.554,18.62,16.3,1.487,6,300,2091,496.815,860.104,1033.392,858.551,168.212,1026.763,2.486,6964.693,3.541,6968.234,116227.921,150,262.536,343.737,5.327,0.251,2.202,1.366,10995.956,393.132,0.76,2038.3,7.6,815.3,0,0,18.045,27.322,19.55,189,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2391,1333.392,1356.919,1525.131,7.78,2.453,10.4531900596374,0.135748950828964,18.5842666666667,0.929213333333333,0.530906237620745,24.392,3_6
01/05/2014,2014,121,0,01-May,7,none,out,0,0,-1,0,6,2006,0.000,121,0,0,181,-1,14,2616,0,0,0,0,0,0,,0,0,0,0,0,88.537,78.537,3.541,6964.693,6968.234,116227.921,0,0,1.492,0,0,1228,511.532,334.402,695.329,0,309.879,309.879,0.675,7034.715,63.567,7098.283,116430.465,0,0,157.35,30.254,3.838,1.817,4.302,10991.119,394.983,0.005,7.4,0,3,0,0,19.387,28.809,20.67,162,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1228,695.329,845.934,1155.813,35.909,5.655,0,0,0,,,0,3_6
01/09/2015,2015,244,2014,01-May,8,sugar,alive,0,0,0,488,4.689,2014,1/5/2014,121,0,0,181,2015,14,2616,4759.73,4230.73,4892.99,3857.4,117.42,1578.28,,0,0,0,13.633,163.7,160.724,160.724,63.567,7034.715,7098.283,116430.465,24.69,22.75,1.496,6,300,1054,64.853,226.013,840.744,686.707,473.323,1160.03,4.458,6860.115,23.95,6884.065,114820.842,130,336.376,349.055,38.098,1.753,4.902,7.008,4933.766,397.99,0.838,2598.9,9.5,1039.6,0,0,17.234,27.2,19.19,127,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1354,1140.744,290.866,764.189,44.753,6.655,10.2932822789337,0.1012215201331,15.656,0.903230769230769,0.349073655671035,15.783,3_6
01/09/2016,2016,245,2015,01-May,8,sugar,alive,0,0,1,366,4.528,2014,1/9/2015,121,0,0,181,2016,14,2616,6001.86,5317.35,6353.59,4591.31,141.163,2357.91,,0,0,0,17.645,119.2,45.828,35.828,23.95,6860.115,6884.065,114820.842,18.8,16.29,1.462,6,300,1800.8,230.603,714.035,1013.375,866.284,241.663,1107.947,12.702,6873.239,7.915,6881.154,115042.392,150,252.343,319.052,32.22,9.709,2.206,6.224,8352.667,400.283,0.819,2442.7,9,977.1,0,0,19.326,28.311,18.877,143,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2100.8,1313.375,944.638,1186.301,44.135,11.915,10.7481107832873,0.127409524101785,18.8217333333333,0.941086666666667,0.559409216819963,23.579,3_6
01/08/2017,2017,213,2016,01-May,8,sugar,alive,0,0,2,334,4.483,2014,1/9/2016,121,0,0,181,2017,14,2616,4412.33,3926.1,4942.06,3290.84,101.57,1862.83,,0,0,0,19.659,95.9,76.044,66.044,7.915,6873.239,6881.154,115042.392,14.85,13.07,1.469,4,200,2279.3,531.426,1124.775,943.423,671.815,148.299,820.115,2.747,6918.486,4.769,6923.255,115472.505,150,216.591,310.264,10.615,5.024,2.168,2.306,9997.59,402.412,0.732,1880.4,7.1,752.2,0,0,19.085,28.371,17.739,276,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2479.3,1143.423,1656.201,1804.5,17.807,7.192,8.88297681610393,0.123848484663736,15.6261538461538,0.677133333333333,0.468948386590394,18.628,3_6
01/07/2018,2018,182,2017,01-May,8,sugar,alive,0,0,3,334,4.443,2014,1/8/2017,121,0,0,181,2018,14,2616,4662.92,3999.17,5052.22,3462.71,105.299,1645.64,,0,0,0,16.323,110.2,67.029,57.029,4.769,6918.486,6923.255,115472.505,17.99,15.55,1.483,6,300,1171.2,312.934,251.449,796.646,711.567,175.95,887.516,0.975,6924.511,3.027,6927.538,115675.879,150,243.206,321.043,12.276,0.649,0.652,2.365,8852.789,404.569,0.779,2156.6,8,862.7,0,0,18.691,28.625,18.509,103,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1471.2,1096.646,564.383,740.333,13.577,1.301,9.60191347070978,0.118644621618089,14.0398666666667,0.701993333333333,0.43296218020937,16.456,3_6
01/07/2019,2019,182,2018,01-May,8,sugar,alive,0,0,4,365,4.517,2014,1/7/2018,121,0,0,181,2019,14,2616,5554.49,4915.26,6065.45,4152.3,127.733,2121.81,,0,0,0,17.532,126.8,68.33,58.33,3.027,6924.511,6927.538,115675.879,19.43,17.09,1.484,6,300,1616.7,368.234,545.612,945.566,796.158,182.708,978.866,2.902,6938.253,2.882,6941.135,115873.897,150,264.56,336.415,7.508,0.297,1.669,1.614,10042.07,406.953,0.745,1953.3,7.2,781.3,0,0,18.518,27.946,17.42,123,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1916.7,1245.566,913.846,1096.554,9.474,1.966,10.2550165948653,0.130490792406724,17.0310666666667,0.851553333333333,0.482812972482613,21.218,3_6
01/07/2020,2020,183,2019,01-May,8,sugar,alive,0,0,5,366,4.518,2014,1/7/2019,121,0,0,181,2020,14,2616,5692.83,5035.91,6238.52,4346.65,133.994,2274.77,,0,0,0,17.981,129.1,74.319,64.319,2.882,6938.253,6941.135,115873.897,19.33,16.93,1.486,6,300,1586,291.132,521.43,938.572,883.112,171.304,1054.416,1.715,6953.551,2.744,6956.295,116250.869,150,267.635,344.107,4.043,0.14,1.424,1.043,10893.776,409.37,0.753,1999.2,7.4,799.7,0,0,18.059,28.115,18.63,167,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1886,1238.572,812.562,983.866,5.607,1.564,10.8184263813488,0.127078875889592,17.8658666666667,0.893293333333334,0.500659480262298,22.748,3_6
01/07/2021,2021,182,2020,01-May,8,sugar,alive,0,0,6,365,4.522,2014,1/7/2020,121,0,0,181,2021,14,2616,5498.68,4906.1,6105.19,4162.8,128.865,2168.37,,0,0,0,17.797,135.1,75.342,65.342,2.744,6953.551,6956.295,116250.869,19.91,17.74,1.489,6,300,1294.6,221.788,341.369,858.538,809.56,165.951,975.511,0.928,6957.09,2.126,6959.216,116199.279,150,273.006,356.425,8.407,0.095,0.936,1.839,11079.589,411.819,0.723,1832.4,6.8,732.9,0,0,18.525,27.767,17,146,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1594.6,1158.538,563.157,729.108,9.438,1.031,11.1230706286717,0.132099996822178,17.182,0.8591,0.472022592910046,21.684,3_6
01/05/2022,2022,121,0,01-May,8,none,out,0,0,-1,0,6,2014,0.000,121,0,0,181,-1,14,2616,0,0,0,0,0,0,,0,0,0,0,0,113.273,103.273,2.126,6957.09,6959.216,116199.279,0,0,1.491,0,0,1029,442.415,199.558,700.058,0,298.046,298.046,1.67,7009.372,91.115,7100.487,116094.553,0,0,172.306,29.56,0.699,1.154,4.814,10984.55,413.886,0.005,6.7,0,2.7,0,0,19.468,28.982,18.458,124,Mackay,Mackay,Pind,1958,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1029,700.058,641.973,940.019,31.413,1.853,0,0,0,,,0,3_6
03/05/1959,1959,123,0,01-May,0,none,out,0,0,-1,0,6,-1,0.000,123,2,0,183,-1,12,2616,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1.327,0,0,1159.2,0,681.419,477.781,0,332.628,332.628,31.665,6521.77,117.969,6639.74,109047.536,0,0,118.976,14.235,0,13.717,2.834,1251.724,350,0,0.1,0,0,0,0,20.967,28.753,18.131,175.5,Mackay,Mackay,Pind,1959,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1159.2,477.781,681.419,1014.047,27.952,13.717,0,0,0,,,0,3_6
