today,year,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,sugarWasSavedBySW,sugarWasSavedByIrrig,ratoon_no,sugarDAS,sugarStage,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,greenwt,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalNGCane,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,biomass_n,green_biomass_n,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalSoilN2O,totalSoilCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigAlloc,MaxIrrigNum,IrrigFreq,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,NUPE,sucroseTH,IrrigAllocOrig
01/09/1992,1992,245,1991,01-May,5,sugar,alive,0,0,0,489,4.686,1991,1/5/1991,121,0,0,181,1992,14,2616,4474.74,3958.19,4568.93,3628.7,110.368,1939.06,,0,0,0,18.71,162.7,144.237,144.237,93.342,6945.762,7039.104,114693.351,22.05,20.16,1.457,3,300,901.1,4.765,239.483,738.432,623.269,436.54,1059.809,5.427,6777.6,79.673,6857.273,113234.148,130,305.137,333.945,30.257,0.051,8.365,5.696,4292.421,353.766,0.886,3096.7,11.3,1238.7,0,0,17.251,27.024,19.858,174,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1201.1,1038.432,244.248,680.788,38.673,8.416,10.6283319466272,0.104139519479453,14.7157333333333,0.848984615384615,0.361699826635249,19.391,3_3
05/09/1993,1993,248,1992,01-May,5,sugar,alive,0,0,1,369,4.494,1991,1/9/1992,121,0,4,181,1993,10,2616,5873.49,5090.69,6077.1,4436.14,134.482,2248.71,,0,0,0,17.667,123,41.281,31.281,79.673,6777.6,6857.273,113234.148,21.19,18.32,1.424,3,300,1265.9,110.712,413.067,823.008,783.453,197.385,980.839,0.988,6814.191,9.211,6823.402,113969.175,150,278.907,285.749,21.387,2.31,0.422,4.302,7723.749,355.381,0.886,3101.5,11.5,1240.6,0,0,18.815,27.536,20.346,185,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1565.9,1123.008,523.779,721.164,24.119,2.732,11.9751595714367,0.137109148392346,17.9309333333333,0.896546666666667,0.482175061938209,22.487,3_3
05/08/1994,1994,217,1993,01-May,5,sugar,alive,0,0,2,334,4.449,1991,5/9/1993,121,0,4,185,1994,10,2620,4705.93,4193.28,5216.83,3552.8,110.064,2050.56,,0,0,0,20.016,101.2,102.563,92.563,9.211,6814.191,6823.402,113969.175,15.85,13.98,1.437,3,300,1068.6,336.249,259.363,787.208,648.862,167.817,816.68,0.571,6870.414,5.129,6875.543,114550.23,150,225.36,313.439,14.79,5.651,0.964,2.915,10168.257,356.87,0.731,1873.4,7.1,749.4,0,0,18.821,27.471,20.056,141,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1368.6,1087.208,595.612,763.429,21.405,6.615,10.1235458164399,0.134770044570701,14.6752,0.73376,0.48839190628328,20.506,3_3
05/07/1995,1995,186,1994,01-May,5,sugar,alive,0,0,3,334,4.44,1991,5/8/1994,121,0,4,185,1995,10,2620,5423.8,4758.22,5926.31,4085.17,125.664,1973.16,,0,0,0,16.413,114.3,58.872,48.872,5.129,6870.414,6875.543,114550.23,18.17,15.74,1.455,3,300,952.9,80.323,208.042,767.208,774.186,178.605,952.791,0.543,6881.163,4.848,6886.011,114744.901,150,250.246,316.137,6.427,0.415,0.813,1.282,9249.103,358.384,0.787,2207.5,8.2,883,0,0,19.028,28.018,20.817,112.5,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1252.9,1067.208,288.365,466.97,7.655,1.228,11.7750241752311,0.131890414582002,16.7552,0.83776,0.502161872717246,19.732,3_3
05/07/1996,1996,187,1995,01-May,5,sugar,alive,0,0,4,366,4.5,1991,5/7/1995,121,0,4,185,1996,10,2620,5607.22,4982.12,6176.77,4269.06,132.319,2431.12,,0,0,0,19.699,117.1,70.616,60.616,4.848,6881.163,6886.011,114744.901,17.93,15.64,1.458,3,300,1242.6,223.396,295.957,989.295,830.323,191.381,1021.704,0.592,6895.231,6.505,6901.737,114953.643,150,249.29,332.179,12.744,1.76,5.983,2.433,10575.933,360.062,0.776,2136.7,8,854.7,0,0,18.661,27.723,20.253,106,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1542.6,1289.295,519.353,710.734,20.487,7.743,10.2628956134942,0.129508155003798,17.6425333333333,0.882126666666667,0.530783424926792,24.311,3_3
05/07/1997,1997,186,1996,01-May,5,sugar,alive,0,0,5,365,4.483,1991,5/7/1996,121,0,4,185,1997,10,2620,5940.7,5315.95,6566.07,4573.15,141.839,2519.63,,0,0,0,18.95,122.1,72.159,62.159,6.505,6895.231,6901.737,114953.643,18.4,16.11,1.464,3,300,1484.2,291.69,443.114,1037.187,858.176,176.23,1034.406,1.087,6911.746,2.878,6914.624,115439.5,150,258.96,335.038,10.355,1.678,1.058,2.294,10700.521,361.77,0.783,2182.4,8.1,872.9,0,0,17.694,27.292,20.435,203,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1784.2,1337.187,734.804,911.034,13.091,2.736,10.6072673455545,0.137121207726947,18.9118666666667,0.945593333333333,0.547725517454433,25.196,3_3
05/07/1998,1998,186,1997,01-May,5,sugar,alive,0,0,6,365,4.522,1991,5/7/1997,121,0,4,185,1998,10,2620,5510.66,4915.83,6136.07,4246.56,131.427,2308.5,,0,0,0,18.705,121.7,87.15,77.15,2.878,6911.746,6914.624,115439.5,17.79,15.61,1.466,3,300,1273,292.826,272.032,933.404,821.861,171.866,993.727,0.494,6931.054,2.044,6933.098,115587.553,150,252.664,335.009,12.785,0.429,0.818,2.643,11195.738,363.507,0.767,2079.7,7.7,831.9,0,0,18.421,27.761,19.712,110,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1573,1233.404,564.858,736.724,14.032,1.247,10.6556327042883,0.132256645939981,17.5236,0.87618,0.520165120476206,23.085,3_3
01/05/1999,1999,121,0,01-May,5,none,out,0,0,-1,0,6,1991,0.000,121,0,4,185,-1,10,2620,0,0,0,0,0,0,,0,0,0,0,0,101.565,91.565,2.044,6931.054,6933.098,115587.553,0,0,1.472,0,0,2246.8,1095.947,808.406,1001.724,0,293.228,293.228,1.523,7027.061,42.284,7069.346,116192.022,0,0,114.027,20.561,3.91,2.772,2.309,10171.646,364.956,0.005,6.9,0,2.7,0,0,20.111,27.759,18.805,166,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2246.8,1001.724,1904.353,2197.581,27.243,6.682,0,0,0,,,0,3_3
01/09/2000,2000,245,1999,01-May,6,sugar,alive,0,0,0,489,4.633,1999,1/5/1999,121,0,0,181,2000,14,2616,6209.9,5569.41,6392.77,4943.93,152.697,2608.21,,0,0,0,18.109,175.3,150.785,150.785,42.284,7027.061,7069.346,116192.022,24.88,22.54,1.483,3,300,2294.2,454.783,1094.41,1067.999,764.037,377.776,1141.813,11.207,6812.152,6.079,6818.231,114154.489,130,339.461,383.906,50.177,20.962,7.111,9.295,5299.272,367.35,0.858,2793.1,10.2,1117.2,0,0,16.811,26.039,17.915,187,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2594.2,1367.999,1549.193,1926.969,78.25,28.073,11.1620695629163,0.133732055949617,20.3596,1.17459230769231,0.44982192357885,26.082,3_3
01/09/2001,2001,244,2000,01-May,6,sugar,alive,0,0,1,365,4.458,1999,1/9/2000,121,0,0,181,2001,14,2616,3903.1,3514.55,4345.36,2943.94,91.555,1800.14,,0,0,0,21.284,72.8,53.98,43.98,6.079,6812.152,6818.231,114154.489,11.66,10.23,1.443,3,300,1680.3,725.897,550.25,888.893,549.055,152.639,701.693,0.191,6869.083,4.529,6873.612,114585.338,150,160.846,269.829,36.451,21.673,0.469,6.772,8838.116,369.179,0.72,1820.3,7.3,728.1,0,0,17.895,27.398,19.476,235,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1980.3,1188.893,1276.147,1428.786,58.593,22.142,7.70086122132101,0.130477288500812,12.2073333333333,0.610366666666667,0.569209057110528,18.001,3_3
01/08/2002,2002,213,2001,01-May,6,sugar,alive,0,0,2,334,4.441,1999,1/9/2001,121,0,0,181,2002,14,2616,4350.86,3707.88,4645.85,3224.15,96.792,1603.09,,0,0,0,17.472,97.2,56.44,46.44,4.529,6869.083,6873.612,114585.338,16.78,14.42,1.463,3,300,955,104.212,241.191,731.593,702.028,209.406,911.434,0.594,6869.237,4.792,6874.029,114796.725,150,235.937,296.349,7.738,0.425,0.83,1.562,7772.406,370.883,0.869,2907.9,10.8,1163.2,0,0,18.634,28.968,20.935,143,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1255,1031.593,345.403,554.809,8.993,1.255,9.38277014287612,0.106197486598042,12.9056,0.64528,0.410245107804202,16.031,3_3
01/07/2003,2003,182,2002,01-May,6,sugar,alive,0,0,3,334,4.439,1999,1/8/2002,121,0,0,181,2003,14,2616,3202.33,2724.58,3573.68,2314.43,69.029,892.37,,0,0,0,13.001,87.8,54.603,44.603,4.792,6869.237,6874.029,114796.725,13.91,12.16,1.463,3,300,955,135.054,335.001,606.091,484.773,223.581,708.355,1.515,6947.809,3.446,6951.255,115497.442,150,192.008,269.41,5.908,0.566,1.813,1.357,8443.506,372.611,0.72,1819.2,6.9,727.7,0,0,18.567,28.318,20.877,113,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1255,906.091,470.055,693.636,8.287,2.379,7.6183297262637,0.0974497250672332,9.20386666666667,0.460193333333333,0.359511062039082,8.924,3_3
01/07/2004,2004,183,2003,01-May,6,sugar,alive,0,0,4,366,4.537,1999,1/7/2003,121,0,0,181,2004,14,2616,4930.01,4169.4,5146.75,3724.76,111.682,1988.53,,0,0,0,19,148.1,131.194,121.194,3.446,6947.809,6951.255,115497.442,22.62,19.83,1.482,3,300,784.6,66.837,112.472,690.979,766.225,218.347,984.572,0.494,6896.727,3.207,6899.934,115334.362,150,302.82,342.508,10.899,0.274,0.473,2.288,8649.303,374.525,0.812,2390.2,8.8,956.1,0,0,18.332,28.403,20.241,59,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1084.6,990.979,179.309,397.656,11.646,0.747,11.2698654562811,0.113432029348793,14.8909333333333,0.744546666666667,0.368806551746912,19.885,3_3
04/07/2005,2005,185,2004,01-May,6,sugar,alive,0,0,5,368,4.488,1999,1/7/2004,121,0,3,181,2005,11,2616,5432.6,4777.62,5890.27,4079.2,125.095,2161.15,,0,0,0,18.349,133.3,51.913,41.913,3.207,6896.727,6899.934,115334.362,19.95,17.55,1.468,3,300,1334.2,151.849,407.205,938.636,816.645,208.207,1024.852,2.162,6919.142,2.788,6921.93,115410.02,150,264.542,341.515,6.311,0.79,1.547,1.419,10048.098,376.486,0.773,2116.6,7.9,846.6,0,0,17.806,28.047,20.126,202,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1634.2,1238.636,559.054,767.261,8.648,2.337,10.0994158090028,0.122061526932669,16.6793333333333,0.833966666666667,0.472873872579779,21.612,3_3
04/07/2006,2006,185,2005,01-May,6,sugar,alive,0,0,6,365,4.546,1999,4/7/2005,121,0,3,184,2006,11,2619,5603.17,5006.29,6182.08,4268.73,132.119,2408.63,,0,0,0,19.524,125.8,102.208,92.208,2.788,6919.142,6921.93,115410.02,18.63,16.44,1.475,3,300,1145.8,177.072,187.645,941.597,866.635,177.243,1043.878,0.393,6936.254,3.112,6939.366,115582.322,150,257.592,335.553,9.598,0.776,0.51,2.064,10819.942,378.461,0.729,1865.7,6.9,746.3,0,0,18.942,28.254,19.544,83,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1445.8,1241.597,364.717,541.96,10.884,1.286,10.6410534174938,0.126565556511393,17.6158666666667,0.880793333333333,0.512900245349235,24.086,3_3
01/05/2007,2007,121,0,01-May,6,none,out,0,0,-1,0,6,1999,0.000,121,0,3,184,-1,11,2619,0,0,0,0,0,0,,0,0,0,0,0,139.413,129.413,3.112,6936.254,6939.366,115582.322,0,0,1.484,0,0,1709.3,696.235,722.513,728.646,0,296.184,296.184,0.788,7011.739,72.237,7083.976,115957.616,0,0,140.025,14.407,2.489,1.215,1.865,10417.832,380.114,0.006,8.4,0,3.3,0,0,18.488,27.859,20.743,257,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1709.3,728.646,1418.748,1714.932,18.111,3.704,0,0,0,,,0,3_3
01/09/2008,2008,245,2007,01-May,7,sugar,alive,0,0,0,489,4.629,2007,1/5/2007,121,0,0,181,2008,14,2616,5013.28,4440.84,5137.38,4019.33,121.688,1803.81,,0,0,0,15.333,152.6,133.781,133.781,72.237,7011.739,7083.976,115957.616,23.56,21.46,1.492,3,300,2753.5,338.476,1660.834,1031.849,696.408,435.859,1132.267,21.095,6838.301,8.009,6846.311,114571.882,130,322.744,342.749,50.663,12.721,17.188,9.356,4565.904,382.828,0.926,3722.4,13.6,1488.9,0,0,16.478,26.237,18.131,532,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,3053.5,1331.849,1999.31,2435.169,80.572,29.909,9.13677151088449,0.107472884045901,16.2250666666667,0.936061538461539,0.377041865999058,18.038,3_3
01/09/2009,2009,244,2008,01-May,7,sugar,alive,0,0,1,365,4.514,2007,1/9/2008,121,0,0,181,2009,14,2616,4374.89,3688.58,4515.12,3366.79,100.203,1543.37,,0,0,0,16.045,100.4,55.705,45.705,8.009,6838.301,6846.311,114571.882,16.09,13.58,1.458,3,300,1756,341.231,827.011,803.16,703.076,194.674,897.75,9.748,6884.362,3.51,6887.872,115200.34,150,226.128,295.708,13.844,5.412,5.168,2.641,8323.36,384.9,0.919,3588.1,13.3,1435.3,0,0,18.103,28.127,19.231,145,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2056,1103.16,1168.242,1362.916,24.424,10.58,9.08326987925596,0.111615705931495,13.3604,0.66802,0.443125132668223,15.434,3_3
01/08/2010,2010,213,2009,01-May,7,sugar,alive,0,0,2,334,4.443,2007,1/9/2009,121,0,0,181,2010,14,2616,4175.43,3557.12,4459.66,3171.78,95.852,1383.41,,0,0,0,14.852,100.5,45.712,35.712,3.51,6884.362,6887.872,115200.34,15.78,13.52,1.473,3,300,1863,522.643,825.593,802.139,627.544,184.062,811.606,5.061,6920.478,2.171,6922.648,115463.517,150,218.82,301.658,9.578,2.337,2.776,1.885,8554.418,386.827,0.822,2466.1,9.2,986.4,0,0,19.095,28.32,19.354,185,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2163,1102.139,1348.236,1532.298,14.691,5.113,8.69690665152036,0.118101640451155,12.7802666666667,0.639013333333333,0.438040398501051,13.834,3_3
01/07/2011,2011,182,2010,01-May,7,sugar,alive,0,0,3,334,4.446,2007,1/8/2010,121,0,0,181,2011,14,2616,4240.22,3828.48,4775.48,3122.22,97.638,1735.41,,0,0,0,18.962,92,48.871,38.871,2.171,6920.478,6922.648,115463.517,14.88,13.37,1.483,2,200,3869.5,1219.073,2054.383,1138.409,536.395,212.903,749.299,10.808,6916.833,3.025,6919.858,115240.299,150,195.898,299.776,40.355,17.982,7.776,7.315,8340.331,388.78,0.61,1344.6,5,537.8,0,0,19.274,27.11,17.357,220,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,4069.5,1338.409,3273.456,3486.359,66.113,25.758,7.29507945627981,0.130305792480705,15.0212307692308,0.65092,0.498412439126484,17.354,3_3
01/07/2012,2012,183,2011,01-May,7,sugar,alive,0,0,4,366,4.494,2007,1/7/2011,121,0,0,181,2012,14,2616,5758.64,5111.9,6240.24,4386.59,135.442,2428.42,,0,0,0,19.153,117.3,95.616,85.616,3.025,6916.833,6919.858,115240.299,18.3,15.93,1.482,3,300,2316.5,478.124,1120.014,1059.271,822.656,192.555,1015.211,3.761,6912.256,1.722,6913.977,115471.392,150,253.218,311.225,12.911,1.033,6.195,2.579,9080.976,390.94,0.783,2182.1,8.1,872.9,0,0,17.909,27.267,19.132,239,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2616.5,1359.271,1598.138,1790.693,20.139,7.228,9.96431175240258,0.133412660028309,18.0589333333333,0.902946666666667,0.534882986201613,24.284,3_3
01/07/2013,2013,182,2012,01-May,7,sugar,alive,0,0,5,365,4.497,2007,1/7/2012,121,0,0,181,2013,14,2616,5281.54,4698.6,5845.15,4038.12,124.804,2189.82,,0,0,0,18.682,113.7,98.767,88.767,1.722,6912.256,6913.977,115471.392,16.99,14.85,1.481,3,300,2091,560.962,884.524,1039.519,772.413,172.268,944.681,2.272,6943.151,3.758,6946.909,115792.848,150,242.881,327.533,5.031,0.313,2.109,1.327,10665.548,393.132,0.739,1919.5,7.2,767.8,0,0,18.045,27.322,19.55,189,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2391,1339.519,1445.486,1617.754,7.453,2.422,9.3170757562976,0.132112321513823,16.6405333333333,0.832026666666667,0.513848345486061,21.898,3_3
01/07/2014,2014,182,2013,01-May,7,sugar,alive,0,0,6,365,4.536,2007,1/7/2013,121,0,0,181,2014,14,2616,5609.14,5028.71,6226.44,4223.78,130.799,2147.16,,0,0,0,17.291,128.9,99.6,89.6,3.758,6943.151,6946.909,115792.848,19.21,17.09,1.49,3,300,1352.5,287.928,341.868,935.878,818.925,190.346,1009.271,0.902,6946.526,2.994,6949.52,115916.633,150,267.231,337.184,4.753,0.133,0.961,1.072,10420.816,395.356,0.725,1846.1,6.8,738.5,0,0,18.823,28.131,19.697,162,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1652.5,1235.878,629.796,820.142,5.847,1.094,10.5834880141891,0.129597501563009,17.4398666666667,0.871993333333333,0.489460429366354,21.472,3_3
01/05/2015,2015,121,0,01-May,7,none,out,0,0,-1,0,6,2007,0.000,121,0,0,181,-1,14,2616,0,0,0,0,0,0,,0,0,0,0,0,113.033,103.033,2.994,6946.526,6949.52,115916.633,0,0,1.49,0,0,809,359.923,147.103,534.386,0,274.182,274.182,0.11,6991.994,110.257,7102.252,115819.577,0,0,180.53,14.65,0.768,0.229,2.334,11173.958,397.233,0.006,9,0,3.6,0,0,18.686,28.795,21.299,127,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,809,534.386,507.026,781.208,15.647,0.997,0,0,0,,,0,3_3
01/09/2016,2016,245,2015,01-May,8,sugar,alive,0,0,0,489,4.733,2015,1/5/2015,121,0,0,181,2016,14,2616,6942.24,6287.33,7220.09,5468.18,169.293,2840.13,,0,0,0,17.735,186.9,140.824,140.824,110.257,6991.994,7102.252,115819.577,26.9,24.51,1.494,3,300,1921.3,191.874,725.205,1200.75,947.183,423.6,1370.784,5.684,6805.479,23.247,6828.726,114190.637,130,371.634,363.237,59.015,8.58,6.598,10.89,5466.078,400.283,0.817,2428.9,8.9,971.6,0,0,18.05,27.345,18.186,143,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2221.3,1500.75,917.079,1340.679,74.193,15.178,11.2805597201399,0.123500857903215,22.5724,1.30225384615385,0.455536899207285,28.401,3_3
01/09/2017,2017,244,2016,01-May,8,sugar,alive,0,0,1,365,4.536,2015,1/9/2016,121,0,0,181,2017,14,2616,4430.19,3909.23,4836.63,3393.15,103.962,1940.08,,0,0,0,20.054,91,74.262,64.262,23.247,6805.479,6828.726,114190.637,13.9,11.99,1.455,3,300,2282.3,575.877,1186.046,934.89,684.682,159.412,844.094,2.811,6884.612,3.747,6888.358,115058.293,150,198.293,295.473,16.003,15.73,1.999,3.307,9873.981,402.607,0.813,2397.1,9,958.8,0,0,18.546,28.171,17.839,276,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2582.3,1234.89,1761.923,1921.335,33.732,17.729,8.41872555450283,0.123164007800079,13.8616,0.69308,0.524284770516357,19.401,3_3
01/08/2018,2018,213,2017,01-May,8,sugar,alive,0,0,2,334,4.433,2015,1/9/2017,121,0,0,181,2018,14,2616,3111.45,2632.53,3431.72,2324.22,70.169,1041.05,,0,0,0,15.349,69.6,50.545,40.545,3.747,6884.612,6888.358,115058.293,11.66,9.9,1.478,3,300,1168.6,537.04,285.038,707.117,474.416,173.917,648.333,0.756,6915.989,5.222,6921.211,115382.931,150,160.676,268.107,40.273,14.121,0.631,7.16,7800.03,404.767,0.751,1984.2,7.5,793.7,0,0,18.64,28.444,18.132,103,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1468.6,1007.117,822.078,995.995,55.025,14.752,6.9673136289031,0.108229875696594,9.35586666666667,0.467793333333333,0.43671114541064,10.41,3_3
01/07/2019,2019,182,2018,01-May,8,sugar,alive,0,0,3,334,4.448,2015,1/8/2018,121,0,0,181,2019,14,2616,5174.81,4452.4,5491.62,3696.55,111.92,1643.08,,0,0,0,15.157,119.7,48.734,38.734,5.222,6915.989,6921.211,115382.931,20.45,17.81,1.486,3,300,1616.3,396.467,577.446,938.581,734.636,182.058,916.694,4.18,6879.024,2.843,6881.867,114845.265,150,272.38,318.516,14.354,2.51,1.711,2.68,8071.09,406.953,0.775,2129.2,7.9,851.7,0,0,19.106,28.306,17.658,123,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1916.3,1238.581,973.913,1155.971,18.575,4.221,9.03614701016728,0.122090904925744,14.9226666666667,0.746133333333333,0.410896541596299,16.431,3_3
01/07/2020,2020,183,2019,01-May,8,sugar,alive,0,0,4,366,4.519,2015,1/7/2019,121,0,0,181,2020,14,2616,5205.16,4597.9,5696.29,3927.46,120.766,2117.36,,0,0,0,18.665,123.8,74.426,64.426,2.843,6879.024,6881.867,114845.265,18.51,16.29,1.477,3,300,1586,326.053,588.357,936.321,789.824,181.161,970.984,1.877,6918.339,3.029,6921.368,115545.629,150,255.711,337.824,3.694,0.365,1.569,1.04,10532.874,409.37,0.722,1826.9,6.8,730.8,0,0,18.059,28.115,18.63,167,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1886,1236.321,914.41,1095.571,5.628,1.934,9.76817509368522,0.124374860965783,16.1021333333333,0.805106666666667,0.472275342085401,21.174,3_3
01/07/2021,2021,182,2020,01-May,8,sugar,alive,0,0,5,365,4.522,2015,1/7/2020,121,0,0,181,2021,14,2616,5539.56,4925.43,6092.08,4196.38,129.518,2117.61,,0,0,0,17.21,133.7,75.032,65.032,3.029,6918.339,6921.368,115545.629,19.74,17.49,1.487,3,300,1294.6,234.842,341.77,908.204,810.284,169.912,980.196,0.924,6918.169,1.886,6920.054,115609.844,150,270.93,345.758,8.857,0.123,0.94,1.904,10463.219,411.819,0.744,1944,7.2,777.6,0,0,18.525,27.767,17,146,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1594.6,1208.204,576.612,746.524,9.92,1.063,10.7198784311259,0.13213479753029,17.2690666666667,0.863453333333333,0.47804968072934,21.176,3_3
01/07/2022,2022,182,2021,01-May,8,sugar,alive,0,0,6,365,4.546,2015,1/7/2021,121,0,0,181,2022,14,2616,5355.12,4711.44,5871.12,4040.01,124.055,2288.15,,0,0,0,19.787,118.4,112.825,102.825,1.886,6918.169,6920.054,115609.844,17.95,15.59,1.485,3,300,1205.6,345.774,236.083,924.208,808.38,156.196,964.575,0.338,6927.996,4.785,6932.781,115746.382,150,246.943,340.418,21.348,1.695,0.745,4.139,10745.967,414.302,0.765,2066.8,7.7,826.7,0,0,18.81,28.279,17.351,124,Mackay,Mackay,Pind,1959,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1505.6,1224.208,581.857,738.053,23.788,2.44,10.1334903872545,0.128611046315735,16.5406666666667,0.827033333333333,0.502362893461244,22.882,3_3
